Name: 安徽卫视, URL: http://58.216.229.130:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 549 ms
Name: 安徽卫视, URL: http://fangke.blueswords.com:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 333 ms
Name: 安徽卫视, URL: http://61.138.128.226:19901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 523 ms
Name: 安徽卫视, URL: http://58.51.111.46:1111/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 5355 ms
Name: 安徽卫视, URL: http://114.55.117.163:8081/iptv/itv.php?id=安徽卫视50FPS.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 588 ms
Name: 安徽卫视, URL: http://58.19.38.162:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2140 ms
Name: 安徽卫视, URL: http://112.234.23.81:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 405 ms
Name: 安徽卫视, URL: http://61.136.172.236:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1424 ms
Name: 安徽卫视, URL: http://36.35.16.98:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 393 ms
Name: 安徽卫视, URL: http://223.107.105.100:9901/tsfile/live/0130_1.m3u8?key=txiptv, Date: None, Resolution: None, Response Time: 318 ms
Name: 安徽卫视, URL: http://117.27.190.42:9998/tsfile/live/23262_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 439 ms
Name: 安徽卫视, URL: http://183.24.48.6:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 393 ms
Name: 安徽卫视, URL: http://114.55.117.163:8081/iptv/gitv.php?id=AHWShd-8M.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 588 ms
Name: 安徽卫视, URL: http://119.163.57.184:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 安徽卫视, URL: http://tx.stlyx.cn:5000/ysp/anhui, Date: None, Resolution: None, Response Time: 1684 ms
Name: 安徽卫视, URL: http://123.182.60.29:9002/hls/28/index.m3u8, Date: None, Resolution: None, Response Time: 524 ms
Name: 安徽卫视, URL: http://bjlive.u.domybox.com:91/live/AHWShd-8M/live.m3u8, Date: None, Resolution: None, Response Time: 504 ms
Name: 安徽卫视, URL: http://zhixiao.outside.live.pthv.gitv.tv/live/AHWShd-8M/live.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 安徽卫视, URL: http://112.234.23.81:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 405 ms
Name: 安徽卫视, URL: http://118.122.189.74:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 448 ms
Name: 安徽卫视, URL: https://vip.taoiptv.cn/source/jsyd.php?id=G_ANHUI-HD-265-8M.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 1184 ms
Name: 安徽卫视, URL: http://119.163.63.188:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 409 ms
Name: 安徽卫视, URL: http://124.128.73.58:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 454 ms
Name: 安徽卫视, URL: http://221.213.69.82:9901/tsfile/live/0135_2.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 857 ms
Name: 安徽卫视, URL: http://113.57.20.158:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 612 ms
Name: 安徽卫视, URL: http://113.90.245.17:4000/udp/239.77.0.183:5146$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 115 ms
Name: 安徽卫视, URL: http://123.113.237.160:8888/rtp/239.3.1.211:8064$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 105 ms
Name: 安徽卫视, URL: http://60.12.183.46:9901/tsfile/live/0130_2.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 414 ms
Name: 安徽卫视, URL: http://116.128.242.83:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 513 ms
Name: 安徽卫视, URL: http://123.166.61.70:8003/hls/55/index.m3u8, Date: None, Resolution: None, Response Time: 465 ms
Name: 安徽卫视, URL: http://110.53.218.182:9902/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 481 ms
Name: 安徽卫视, URL: http://58.57.21.166:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 459 ms
Name: 安徽卫视, URL: https://vip.taoiptv.cn/source/gzyx.php?id=bbe500382f3ee26a529e6e27f7f2935c.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 1184 ms
Name: 安徽卫视, URL: http://114.55.117.163:8081/iptv/gitv.php?id=AHWShd-8M.m3u8&sign=fk3aks, Date: None, Resolution: None, Response Time: 588 ms
Name: 安徽卫视, URL: http://175.0.32.62:8081/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 660 ms
Name: 安徽卫视, URL: http://1.30.178.49:9901/tsfile/live/0130_1.m3u8?key=txiptv, Date: None, Resolution: None, Response Time: 423 ms
Name: 安徽卫视, URL: http://61.157.139.15:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 497 ms
Name: 安徽卫视, URL: http://123.129.70.178:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 418 ms
Name: 安徽卫视, URL: http://119.163.199.98:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 411 ms
Name: 安徽卫视, URL: http://123.129.70.178:9901/tsfile/live/0130_1.m3u8, Date: None, Resolution: None, Response Time: 418 ms
Name: 安徽卫视, URL: http://beijinglive.online.domybox.com:91/live/AHWShd-8M/live.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 安徽卫视, URL: http://210.22.75.86:9901/tsfile/live/0130_1.m3u8?key=txiptv, Date: None, Resolution: None, Response Time: 2474 ms
Name: 安徽卫视, URL: http://124.128.73.58:9901/tsfile/live/0130_1.m3u8, Date: None, Resolution: None, Response Time: 454 ms
Name: 安徽卫视, URL: http://58.220.219.14:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 405 ms
Name: 安徽卫视, URL: http://58.57.21.166:9901/tsfile/live/0130_1.m3u8, Date: None, Resolution: None, Response Time: 459 ms
Name: 安徽卫视, URL: http://58.48.5.186:1111/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 452 ms
Name: 安徽卫视, URL: http://116.117.105.198:8096/tsfile/live/0130_1.m3u8, Date: None, Resolution: None, Response Time: 473 ms
Name: 安徽卫视, URL: http://221.0.78.198:1681/hls/10261/index.m3u8, Date: None, Resolution: None, Response Time: 490 ms
Name: 安徽卫视, URL: http://119.163.228.205:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 529 ms
Name: 安徽卫视, URL: https://vip.taoiptv.cn/source/gitv.php?id=AHWShd-8M.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 1184 ms
Name: 安徽卫视, URL: http://222.169.41.210:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 487 ms
Name: 安徽卫视, URL: http://59.173.243.210:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 430 ms
Name: 江苏卫视, URL: http://218.3.138.25:1111/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 408 ms
Name: 江苏卫视, URL: http://122.139.47.206:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 453 ms
Name: 江苏卫视, URL: http://117.27.190.42:9998/tsfile/live/23264_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 429 ms
Name: 江苏卫视, URL: http://59.173.243.210:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 438 ms
Name: 江苏卫视, URL: http://58.216.229.130:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 554 ms
Name: 江苏卫视, URL: http://61.136.67.238:50085/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 465 ms
Name: 江苏卫视, URL: http://210.22.75.86:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2638 ms
Name: 江苏卫视, URL: http://220.249.114.102:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 480 ms
Name: 江苏卫视, URL: http://61.136.172.236:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 435 ms
Name: 江苏卫视, URL: http://58.48.5.186:1111/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 429 ms
Name: 江苏卫视, URL: http://123.129.70.178:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 416 ms
Name: 江苏卫视, URL: http://116.128.242.83:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 561 ms
Name: 江苏卫视, URL: http://123.138.216.44:9902/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 996 ms
Name: 江苏卫视, URL: http://58.57.21.166:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1105 ms
Name: 江苏卫视, URL: http://118.122.189.74:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 516 ms
Name: 江苏卫视, URL: http://61.138.128.226:19901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 452 ms
Name: 江苏卫视, URL: http://60.12.183.46:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 407 ms
Name: 江苏卫视, URL: http://58.48.37.158:1111/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 430 ms
Name: 江苏卫视, URL: http://61.157.139.15:9901/tsfile/live/2392_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 461 ms
Name: 江苏卫视, URL: http://36.35.16.98:9901/tsfile/live/0001_23.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 646 ms
Name: 江苏卫视, URL: http://221.213.69.82:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 601 ms
Name: 江苏卫视, URL: http://59.48.75.130:3052/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 441 ms
Name: 江苏卫视, URL: http://113.57.20.158:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 533 ms
Name: 江苏卫视, URL: http://112.234.23.81:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 911 ms
Name: 江苏卫视, URL: http://58.19.38.162:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 502 ms
Name: 江苏卫视, URL: http://124.128.73.58:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 456 ms
Name: 江苏卫视, URL: http://223.241.247.214:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 482 ms
Name: 江苏卫视, URL: http://58.220.219.14:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 392 ms
Name: 江苏卫视, URL: http://222.169.85.8:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 493 ms
Name: 江苏卫视, URL: http://175.0.32.62:8081/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 423 ms
Name: 江苏卫视, URL: http://183.24.48.6:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 400 ms
Name: 江苏卫视, URL: http://202.100.46.58:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 564 ms
Name: 江苏卫视, URL: http://58.51.111.46:1111/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 4304 ms
Name: 江苏卫视, URL: http://117.86.191.207:8889/rtp/239.49.1.16:6000$1920x1080, Date: 2024-10-06, Resolution: 1920x1080, Response Time: 107 ms
Name: 江苏卫视, URL: http://180.103.165.68:8888/rtp/239.49.1.16:6000$1920x1080, Date: 2024-10-09, Resolution: 1920x1080, Response Time: 113 ms
Name: 江苏卫视, URL: http://117.86.191.207:8889/rtp/239.49.8.138:6000$1920x1080, Date: 2024-10-06, Resolution: 1920x1080, Response Time: 107 ms
Name: 江苏卫视, URL: http://180.103.165.68:8888/rtp/239.49.8.138:6000$1920x1080, Date: 2024-10-09, Resolution: 1920x1080, Response Time: 113 ms
Name: 江苏卫视, URL: http://124.128.73.58:9901/tsfile/live/0127_1.m3u8, Date: None, Resolution: None, Response Time: 454 ms
Name: 江苏卫视, URL: http://61.157.139.15:9901/tsfile/live/2392_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 497 ms
Name: 江苏卫视, URL: http://58.48.37.158:1111/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 450 ms
Name: 江苏卫视, URL: http://114.55.117.163:8081/iptv/gitv.php?id=JSWShd-8M.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 588 ms
Name: 江苏卫视, URL: http://58.216.229.130:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 549 ms
Name: 江苏卫视, URL: http://beijinglive.online.domybox.com:91/live/JSWShd-8M/live.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 江苏卫视, URL: https://vip.taoiptv.cn/source/jsyd.php?id=G_JIANGSU-HD-265-5M.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 1184 ms
Name: 江苏卫视, URL: http://222.169.85.8:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 501 ms
Name: 江苏卫视, URL: http://116.128.242.83:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 513 ms
Name: 江苏卫视, URL: http://223.107.105.100:9901/tsfile/live/0127_1.m3u8?key=txiptv, Date: None, Resolution: None, Response Time: 318 ms
Name: 江苏卫视, URL: http://114.55.117.163:8081/iptv/gitv.php?id=JSWShd-8M.m3u8&sign=fk3aks, Date: None, Resolution: None, Response Time: 588 ms
Name: 江苏卫视, URL: http://116.117.105.198:8096/tsfile/live/0127_1.m3u8, Date: None, Resolution: None, Response Time: 473 ms
Name: 江苏卫视, URL: http://58.19.38.162:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2140 ms
Name: 江苏卫视, URL: http://iptvcyp.top:9901/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 397 ms
Name: 江苏卫视, URL: http://221.0.78.198:1681/hls/10234/index.m3u8, Date: None, Resolution: None, Response Time: 490 ms
Name: 江苏卫视, URL: http://175.0.32.62:8081/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 660 ms
Name: 江苏卫视, URL: http://60.12.183.46:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 414 ms
Name: 江苏卫视, URL: http://58.57.21.166:9901/tsfile/live/0127_1.m3u8, Date: None, Resolution: None, Response Time: 459 ms
Name: 江苏卫视, URL: http://114.243.97.208:8822/rtp/239.3.1.135:8028$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 110 ms
Name: 江苏卫视, URL: http://36.35.16.98:9901/tsfile/live/0001_23.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 393 ms
Name: 江苏卫视, URL: https://vip.taoiptv.cn/source/itv.php?id=江苏卫视50FPS.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 1184 ms
Name: 江苏卫视, URL: http://218.3.138.25:1111/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 400 ms
Name: 江苏卫视, URL: http://114.55.117.163:8081/iptv/itv.php?id=江苏卫视50FPS.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 588 ms
Name: 江苏卫视, URL: http://61.138.128.226:19901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 523 ms
Name: 江苏卫视, URL: http://119.163.199.98:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 411 ms
Name: 江苏卫视, URL: http://ygbh666.cn/aikmigu.php?id=jsws, Date: None, Resolution: None, Response Time: 316 ms
Name: 江苏卫视, URL: http://zhixiao.outside.live.pthv.gitv.tv/live/JSWShd-8M/live.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 江苏卫视, URL: https://vip.taoiptv.cn/source/gitv.php?id=JSWShd-8M.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 1184 ms
Name: 江苏卫视, URL: http://124.116.183.146:9901/tsfile/live/0127_1.m3u8?key=txiptv, Date: None, Resolution: None, Response Time: 510 ms
Name: 江苏卫视, URL: http://123.129.70.178:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 418 ms
Name: 江苏卫视, URL: http://111.225.114.75:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 江苏卫视, URL: http://202.100.46.58:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 445 ms
Name: 江苏卫视, URL: http://112.234.23.81:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 405 ms
Name: 江苏卫视, URL: http://119.135.1.234:6699/live/1021/index.m3u8, Date: None, Resolution: None, Response Time: 410 ms
